ID_MUESTRA;LATITUD;LONGITUD;AU_PPM;AS_PPM;CU_PPM;FE_PPM;SB_PPM;PROYECTO;FECHA_MUESTREO
536;7.2666454731149965;-75.85717637542105;0.07277420416846804;0.9415527132727327;29.10732122470039;1246.001869337972;0.1516334401229576;Proyecto_3;2021-06-19
537;4.083193886566214;-76.20455415286179;0.10741980118137251;0.2463929231931754;2.1178280924326383;194.14908603137368;0.4937211830290828;Proyecto_3;2021-06-20
538;7.436468452669307;-74.6085843346853;0.037550806818558546;0.05332311723910613;7.3856677471348045;109.05827643649708;0.06966244405009533;Proyecto_3;2021-06-21
539;10.915592306790911;-77.8594006663933;0.1196234101968295;0.2705154417650873;0.0982018597415831;2085.452966952867;0.07010339596052415;Proyecto_3;2021-06-22
540;7.733743091216806;-76.7665584367727;0.06988221899460449;0.48492269255365034;1.78421619249261;195.87966013186616;0.32758544789178956;Proyecto_2;2021-06-23
541;9.219705905212507;-74.0422850240384;0.032696353140932534;0.9182307099656614;0.003242943861807583;184.37655056865745;0.03986968913769294;Proyecto_2;2021-06-24
542;8.834649247808473;-76.70655475031583;0.14618907212856377;0.3574425779623828;1.1502065832838317;383.4554278881168;0.5924581400048202;Proyecto_3;2021-06-25
543;2.0717270208144045;-76.37782064750675;0.04641399939306123;0.13799867009223651;20.40827443019722;592.4732362669735;0.29994100583000405;Proyecto_1;2021-06-26
544;11.933833979495276;-67.98364874100069;0.03229183867567861;1.2646879828749418;3.4413189965283584;40.5380541843797;0.7740525104698919;Proyecto_1;2021-06-27
545;7.661239120546803;-71.87620878979271;0.05623080939594806;0.03556848723293122;0.350989632711756;2351.1672343085634;1.2002480048127562;Proyecto_3;2021-06-28
546;3.89012955749769;-68.85482186276656;0.003626497088736612;0.24492674680671786;2.323483231240844;2330.305365474163;1.1350158709731375;Proyecto_1;2021-06-29
547;7.82726706223728;-69.74557786523486;0.005418150921171064;0.47439643864119485;0.7089692788258792;2078.3264399425307;0.6660865208279053;Proyecto_1;2021-06-30
548;1.2075025263068122;-72.57461476512462;0.01150996160622029;0.7841282303254443;3.9954347864520967;26.17468944701364;1.150196661020587;Proyecto_1;2021-07-01
549;7.593524473184407;-78.22735479067988;0.001214990525655847;1.6750914632535767;1.6858366975988748;1019.0970583244928;0.32776899340682564;Proyecto_2;2021-07-02
550;1.0389915576590192;-73.1673758598407;0.08396162334358614;0.009861121053466633;2.3240746116683835;3262.44272736756;0.09584226535046605;Proyecto_1;2021-07-03
551;6.405984637244126;-71.59597213522322;0.01407520781445424;0.655809671490538;7.957618423526008;1587.0532328016898;0.5155994508827225;Proyecto_3;2021-07-04
552;5.058815767844654;-75.72242059973671;0.04255780558810645;0.605174498383779;1.8458830542496985;688.2180054338766;0.29311644505804557;Proyecto_1;2021-07-05
553;1.0131832213850507;-72.68840671448046;0.031345318664258714;0.14205156234868388;5.644495922053326;1154.494115286055;0.303472271141438;Proyecto_3;2021-07-06
554;1.547839285150749;-72.87068169523413;0.018800470985140927;0.05293159443580718;0.09772183738725695;2436.3983862572995;1.131172617454415;Proyecto_3;2021-07-07
555;4.6696913256017885;-67.03824680948294;0.17909997909547173;0.5532818793547064;2.3132231872439;1408.8962085191974;0.0297818430606582;Proyecto_1;2021-07-08
556;2.7859127882603363;-73.7098679604728;0.029333619162335234;0.29161106091318195;1.0858169256431351;6467.1178645001855;0.0064527402280332505;Proyecto_1;2021-07-09
557;3.9086349801199756;-68.09135652326154;0.015044168902964006;0.11731082683787114;1.9567600817368078;82.13044510329725;0.0007616029239065462;Proyecto_3;2021-07-10
558;11.603562578539822;-73.6453280030716;0.018996440163207805;0.06582145017987968;1.2298539556359653;143.54494459823894;0.33854721524588777;Proyecto_2;2021-07-11
559;7.93366862978278;-69.05635377691402;0.03150867315885475;0.09617140800856475;3.1705750930892176;2021.3661851757122;0.06194079146089442;Proyecto_3;2021-07-12
560;2.151449634305123;-76.8443618625011;0.012775386594615119;0.6823251567342092;0.048875952037884696;985.1574048462631;0.5023862567133263;Proyecto_2;2021-07-13
561;7.942967476879258;-75.70974018832965;0.02683684000731353;0.40280215261160945;1.6295789638354892;385.04644291079563;0.02852998583686883;Proyecto_1;2021-07-14
562;8.013806697373084;-70.16465985444415;0.017119880488145025;0.29837538162900956;7.70075174900978;270.66238344997646;1.4104036641843312;Proyecto_3;2021-07-15
563;8.809973412711745;-75.12545636662226;0.07157144848039597;1.2671114756148667;1.9435114597934513;5273.141147167187;0.2490098119102471;Proyecto_1;2021-07-16
564;4.814930795976027;-69.69337269736928;0.015872316753959302;0.699172849519065;8.25758552977347;2561.3564109902663;1.1453720885770196;Proyecto_3;2021-07-17
565;10.076322873963365;-76.9149680692438;0.031917428457225804;0.6470841949042094;4.344169083289623;181.33345927186008;0.310430630140098;Proyecto_3;2021-07-18
566;4.905075812062496;-68.84910023061343;0.08473356861808296;0.8020184622516553;3.1547125701553185;113.30399320192387;0.1348444633483322;Proyecto_2;2021-07-19
567;8.327966241942036;-78.92714778284662;0.05245572667276946;1.4788391191130565;17.2070158271172;249.770294742031;0.9327021587968929;Proyecto_1;2021-07-20
568;4.768659063839859;-73.5419246599125;0.015923825943740907;0.054462381263748964;4.931653158040158;1488.4180657863974;0.27874599925547827;Proyecto_3;2021-07-21
569;2.3696996782004476;-70.42907966508909;0.10904781154851735;0.7285493335303601;2.9774625093563456;0.06635992635883879;0.2622958789987393;Proyecto_2;2021-07-22
570;11.606169116267303;-77.76882140178427;0.030069017759935146;1.153697700084573;10.840923043765125;779.7385764412526;0.2011760758874803;Proyecto_2;2021-07-23
571;10.933231377426981;-68.10245979554391;0.1986260722928439;1.7845068429973023;5.988228630994788;239.97477717172634;0.8099219370803696;Proyecto_1;2021-07-24
572;8.96281317955252;-72.39152961870384;0.014238815929505162;0.10879363636717625;2.411607675743697;537.6164435207896;0.4807117918596462;Proyecto_2;2021-07-25
573;10.336782179189283;-72.90399330448817;0.033901788999710074;0.35622374255923;1.2116036489919841;2243.7793144282077;0.3048439261741072;Proyecto_2;2021-07-26
574;3.1282104530725894;-67.49067605068169;0.06572441644217068;0.9518482060673744;14.202461820633498;3450.058114906225;0.23335940682179565;Proyecto_1;2021-07-27
575;6.688709204760005;-67.53986591982665;0.0064944805262499156;0.3008538033150008;13.049406522985528;827.9274874972557;0.07459791757907636;Proyecto_1;2021-07-28
576;10.172999285789828;-70.12175801495836;0.049844175363116805;0.2324093810551574;6.558494628607299;2158.290721709529;0.3149791668009108;Proyecto_1;2021-07-29
577;11.13218233188769;-67.73970332710931;0.07057003994297086;0.29198689557128144;4.8305973097662545;175.69430640953493;0.08741532739526288;Proyecto_2;2021-07-30
578;7.370776909900576;-75.82273312894176;0.04700239376791582;1.7348149254865592;6.053479800081837;4332.351639314293;0.26942873698377434;Proyecto_2;2021-07-31
579;5.887259199664009;-73.83722698881054;0.11938479827987761;1.521691153568909;5.839166847783343;950.6447108431692;0.12679940977754384;Proyecto_3;2021-08-01
580;3.3154332465493344;-76.11527376173593;0.15517299306978452;1.311962422162826;2.036297227140785;1303.0427059010458;0.3061500372402884;Proyecto_2;2021-08-02
581;11.33427949339698;-72.99963198379417;0.04173176817361673;0.3454295906229302;17.90119381507409;205.60921117883117;0.42531873127577247;Proyecto_1;2021-08-03
582;1.6303576259070882;-71.32754142458391;0.04883764227266703;0.1550861729343696;7.233709218453396;33.452921416353014;0.5295639401730022;Proyecto_2;2021-08-04
583;2.5959108108492144;-70.01384904067912;0.014008745860171236;0.018763082075343943;7.853315647085649;1354.598619706683;0.09623842079130766;Proyecto_3;2021-08-05
584;11.95266001361343;-77.82442104418683;0.023120169555573257;2.713396700670494;14.03478542270385;474.72874682292047;0.18085918466628514;Proyecto_3;2021-08-06
585;5.483863209972254;-70.78286402739839;0.0627640182792277;0.01095190327751114;10.307674696694596;799.0271127428872;0.9216614633135523;Proyecto_2;2021-08-07
586;3.935323887032834;-77.63185645902801;0.008441928672065595;1.5584553517009907;3.221250665224324;1361.9158098652103;0.3277813531993756;Proyecto_3;2021-08-08
587;4.660755888128991;-67.48623136855552;0.007793162211394886;2.9155023592120908;0.6275837183153967;2041.3096875513359;0.36016947423230583;Proyecto_3;2021-08-09
588;1.393470542604551;-77.24435571888856;0.07256464369480267;0.0428484762459076;3.9137989206541057;3177.220114046099;0.39009904457226074;Proyecto_3;2021-08-10
589;8.371863010162244;-75.47453201700559;0.05603353436299951;0.5840915611392005;5.970842908405837;262.2149510937169;0.4588719871439666;Proyecto_1;2021-08-11
590;4.99354327547732;-74.46846875521832;0.0020872147078531554;1.8905054214781545;0.5444347320763985;85.25324864927188;0.03647821871802963;Proyecto_2;2021-08-12
591;10.013880485631196;-75.7997946861835;0.06383485301857245;0.33749427139690846;1.153958904542331;1071.019967645633;0.8644720025766939;Proyecto_1;2021-08-13
592;11.991075740628837;-78.72510270680048;0.09524726752886337;0.19883340111412195;4.451763344549825;599.0970851366816;0.31101858091598894;Proyecto_3;2021-08-14
593;11.493504704559578;-69.23023478410123;0.20048587453959488;4.50699511124748;0.8281240331423145;464.6248257930937;0.23890970875645817;Proyecto_1;2021-08-15
594;6.114972241255064;-72.7556786434758;0.04056450894387328;0.3211259787477975;4.721749992517232;2172.9761819218543;0.2062094449936688;Proyecto_1;2021-08-16
595;11.988188632291342;-68.84741239751702;0.06682137099694914;1.2681449692220927;5.834292798312662;66.70668522923235;0.7717491029698373;Proyecto_2;2021-08-17
596;3.944270782131087;-68.90424973418286;0.03792333658972376;0.20666138999163866;14.191645997261531;352.17666822575984;0.9703853737980557;Proyecto_1;2021-08-18
597;4.557915511897195;-68.8372687625796;0.07238379735020066;0.7922589889327156;1.650816603559602;509.6354635861704;0.6553158937053847;Proyecto_1;2021-08-19
598;10.00690719938202;-69.04072712697305;0.05287521612634635;1.5276165354925464;3.6339551621203894;958.9034675440929;0.5082160636106371;Proyecto_2;2021-08-20
599;8.78098115787602;-72.42448006242438;0.11196116260264029;0.958974200025335;3.1981463109950536;888.6370125930109;0.6096796127006913;Proyecto_1;2021-08-21
600;3.9362843340076843;-73.45091253086905;0.02634524867253628;1.2334549052234376;8.246467995474196;1096.9976635604808;0.430218311918699;Proyecto_2;2021-08-22
601;11.433512755599283;-77.02140237552953;0.057142152204079755;0.7588019298026946;4.014440351549962;6.166605327369917;0.3426803483211864;Proyecto_2;2021-08-23
602;4.125343784544438;-74.23923861453255;0.0002283951965039268;1.5594740250109762;14.77516483030881;916.8338147009518;0.7498174835903425;Proyecto_3;2021-08-24
603;4.0403622086896895;-67.19218703316933;0.03698720529869813;0.13888511051603936;3.2470297503970356;279.7669653976927;0.4523779438992804;Proyecto_2;2021-08-25
604;5.467873005907991;-77.23953361112373;0.03030853063529957;0.20456260082610328;1.2580314529145182;1978.5152862228688;0.49116036383181577;Proyecto_3;2021-08-26
605;1.1104375437905638;-76.32973256963434;0.004238002949084965;2.1020703037418893;3.0071813494770083;606.0837783267413;0.07501626193546267;Proyecto_2;2021-08-27
606;6.909131701123242;-78.23412006788496;0.13749686726919985;0.7206278249647896;2.090577683945697;2242.9995676390527;0.14814727985459497;Proyecto_2;2021-08-28
607;8.19778806498541;-67.00554770895246;0.013959380887524051;1.0278332976326365;2.2704714021677286;649.6338272250194;0.18180386664438128;Proyecto_2;2021-08-29
608;7.297952562929288;-76.30464717354168;0.023790265141002624;0.26267340605042605;0.8103008272897633;1004.2447098097635;0.6593247272559133;Proyecto_2;2021-08-30
609;2.334513551283858;-75.02345105428907;0.05679244726436762;0.9705482800591483;0.4677414560106214;74.40286792452595;1.2777355075502195;Proyecto_3;2021-08-31
610;11.537451544049064;-67.04968691269576;0.014559266769014903;1.7172245164420459;2.6887909831958745;181.9192076459494;0.7187950848323327;Proyecto_2;2021-09-01
611;4.502740813037146;-68.69644766794516;0.00010484985383106458;0.25707139347792507;8.243641820080093;170.75265433137125;0.09535897455701187;Proyecto_3;2021-09-02
612;2.266290075304767;-69.48874099446124;0.0436436900252844;0.5228099256690129;3.3796582321143624;1607.929672875639;0.33258558762799856;Proyecto_2;2021-09-03
613;5.416249085134545;-77.84911988194258;0.09945093300892593;0.16866454883521367;10.349467413220758;343.52729927501144;0.01001665411418006;Proyecto_3;2021-09-04
614;1.945334291878805;-71.00116103924012;0.050588157428779784;0.29078676443664386;1.5065101341229274;47.00771053479269;1.0430881583806584;Proyecto_3;2021-09-05
615;5.1025564348056545;-74.20657474811622;0.026715006199728265;2.9451843791663213;6.1445389238966435;568.8782542514593;0.8911877231100983;Proyecto_1;2021-09-06
616;6.986138885019573;-73.84377204413387;0.005164066875356618;0.24039446631929426;2.2555746120750446;776.8947376426719;1.228246663193536;Proyecto_2;2021-09-07
617;3.134276731701152;-73.10323512027684;0.1564997850917208;0.7129250117019583;5.047829806553006;551.3689832883027;0.33493414850044;Proyecto_1;2021-09-08
618;2.964483201912069;-69.57026899138573;0.10718924529362375;0.19489671500713665;5.505705350900639;34.82828575613276;0.17671755064325256;Proyecto_2;2021-09-09
619;5.00984930733595;-74.91282526477153;0.10849125750120442;0.5371708580676205;0.48528917588069825;1657.471392296369;0.2615864686643604;Proyecto_2;2021-09-10
620;7.989705016298314;-75.51753670368011;0.19953058855202344;0.3839268059908556;2.17128685640602;1191.5801811503575;0.03560307674717901;Proyecto_2;2021-09-11
621;3.958330331127226;-73.32042794391145;0.018720450545389972;1.6008311433279487;0.23126914555656974;338.75476384324924;0.14050197058884104;Proyecto_2;2021-09-12
622;3.6754738765739887;-69.50659935300608;0.10752654326571304;1.015656310641127;5.860938660502412;234.70464107872948;0.05475749687397302;Proyecto_1;2021-09-13
623;1.253882984237526;-71.94883018299313;0.09792818730345089;0.1922426720381146;4.222928380372167;495.4492075371934;0.043990803269951806;Proyecto_3;2021-09-14
624;9.393135812423449;-67.9461671838681;0.0023311768210030072;0.13990919168867352;4.9613910837997395;1080.3201220048884;0.5176614872106629;Proyecto_2;2021-09-15
625;2.297812787850183;-68.27598561959074;0.006827322029398193;0.1041068311949395;7.405886550915451;169.47565301993558;0.41495706382823483;Proyecto_3;2021-09-16
626;7.6566418137424295;-75.02733698395842;0.06679840617900817;2.930523608793479;1.4541514111491163;1400.0992320849743;0.0052361126494962435;Proyecto_1;2021-09-17
627;7.98277667152085;-74.44799879495778;0.05336119216345391;0.595106837330247;16.758053950228224;135.6891475853627;0.22639501517722382;Proyecto_1;2021-09-18
628;5.265552239997848;-69.19062423996189;0.035736136242271635;1.2783532474119408;2.7163183520856835;130.3528553897323;0.5397726317655746;Proyecto_1;2021-09-19
629;1.9457552622494005;-73.12561392639427;0.12172998219937461;0.00763548614277941;6.556500110000303;817.5961527005431;0.3449423957800779;Proyecto_2;2021-09-20
630;1.6841488459855967;-70.34598835772766;0.06829725016609302;0.9669539019704789;3.185804031347515;316.7902090939965;1.543056092954948;Proyecto_1;2021-09-21
631;1.5196471001805558;-71.96113657950517;0.059697214510943175;0.4623524267098054;39.87113226194983;937.189773766237;1.3616451455150584;Proyecto_1;2021-09-22
632;1.9254423707553343;-71.86756617533335;0.015994616545920284;3.8501767992670057;0.31195527525935507;609.083650568749;1.3573773203930293;Proyecto_3;2021-09-23
633;4.012772447342165;-72.0373603176686;0.02151347449512252;0.793860984922419;1.826583601142904;1484.0432636574592;0.09794127878305255;Proyecto_2;2021-09-24
634;2.972286195749213;-75.94088157431091;0.0241197238326836;0.43716553456583085;1.935889771004187;1358.6585725145326;1.0550311402245605;Proyecto_3;2021-09-25
635;10.398378371063385;-78.08661507906186;0.052095797012812785;0.6486514174609412;4.088017764529138;457.0865838319651;0.14278283082393822;Proyecto_3;2021-09-26
636;6.700551692632689;-74.67051957983729;0.07988826015855813;0.2705742834961696;8.596030508568623;1168.7069213327743;0.1258993616106256;Proyecto_2;2021-09-27
637;8.975680862034931;-68.59890010738349;0.05262911013099876;1.6563464142017568;5.363523119151043;2976.6484373676653;1.5257970315786287;Proyecto_1;2021-09-28
638;9.75087345800177;-67.75661279866037;0.11336237807940819;3.5141596826938737;3.573743891705314;339.16859869312447;1.2175643275688144;Proyecto_3;2021-09-29
639;10.525716990866599;-76.03438243805034;0.05475882395017602;2.12861707512394;0.1589561454873863;3277.145333732067;0.3957037454546903;Proyecto_1;2021-09-30
640;2.6934507094954756;-72.30537987864821;0.10525899478418571;0.23953947782411755;0.5705346828032507;95.75979074928472;0.39149315298373155;Proyecto_2;2021-10-01
641;7.519912668577969;-70.41645363596773;0.0516173321811505;1.1189093678227549;0.2628781274591342;467.3393596644673;0.9012317067825493;Proyecto_3;2021-10-02
642;1.213505316477009;-74.21800755771304;0.05220996478562793;0.08805419675722277;0.3746843884825053;1415.7155001225099;0.2965194610016933;Proyecto_3;2021-10-03
643;11.88712087475757;-73.98418828626637;0.003097828504540219;0.5491979607475594;4.480182777569671;838.4509058427562;0.0545823970420229;Proyecto_3;2021-10-04
644;5.8354436660766815;-69.71035056831101;0.007688507700025141;0.1518225175484511;7.054575186634478;824.0236791522673;0.3075615218450845;Proyecto_1;2021-10-05
645;1.7461184383885704;-68.13868503556392;0.010662210866519523;1.4994601499715483;0.32576885761674657;206.7052489402146;0.44974473545875154;Proyecto_1;2021-10-06
646;3.7103144610368526;-72.81100537226477;0.029516390605857236;1.119849676117846;5.26467563927438;175.20058550302832;0.33093015567260275;Proyecto_1;2021-10-07
647;8.165312020914843;-71.6727468261888;0.024821511296864315;0.06032909128131028;6.97377939767625;3242.2949923813517;0.5997822888352745;Proyecto_1;2021-10-08
648;9.416468354373515;-75.20998736813017;0.0494216851270311;0.08812964910463783;5.5431267183067146;672.9517404708045;0.37010791740771787;Proyecto_3;2021-10-09
649;3.1335841470675536;-72.07109887664606;0.11010979844719271;0.9007530297728253;1.1832793319011168;385.4907605523939;0.03949223420894759;Proyecto_3;2021-10-10
650;8.05515350868287;-72.20715901985174;0.010177299216467664;0.9502745342257803;1.8333531348510665;609.2295517479092;0.1303967005720365;Proyecto_2;2021-10-11
651;9.831752750149201;-69.41823609702323;0.11492718246383148;0.8566955094661574;10.603215905374451;997.9729775503902;0.5901439594734091;Proyecto_3;2021-10-12
652;8.633843076229184;-67.41339468265932;0.00031000040713266623;0.26592969098749725;10.33606526931184;618.3455174443866;0.10474250717997179;Proyecto_1;2021-10-13
653;8.361728398850348;-77.37779424365766;0.07374271133903146;0.7517757335851925;2.4424805157626595;199.04759581373574;0.7180346039842926;Proyecto_3;2021-10-14
654;2.1290053273549594;-67.82737874223498;0.04023060677139781;1.7449663266970203;2.2381392541985337;235.86588923865244;0.10287988784062634;Proyecto_3;2021-10-15
655;4.3897917023106015;-70.11337245045719;0.007897844405105431;0.43869864231189026;1.2378694349759882;1128.7079394342152;0.9587661435148415;Proyecto_3;2021-10-16
656;7.902560693807974;-69.65782569776982;0.009236604787853922;0.280190568423473;2.3051060457500916;736.7651659395091;0.02803970933995493;Proyecto_1;2021-10-17
657;4.439883050966497;-75.78990296213617;0.0206984143751113;0.1421444205612214;6.4037254396452585;1233.2856065815251;1.047704670852678;Proyecto_2;2021-10-18
658;5.768389311681248;-70.91039776823476;0.011652258612527366;0.034922741825953;4.3768917518732735;4110.9758511616765;0.3178577731063522;Proyecto_1;2021-10-19
659;2.0341025240594215;-70.75881435741469;0.015040905942310273;0.48386801972812776;3.2291624451889995;590.8884237563972;0.16922005081067365;Proyecto_3;2021-10-20
660;8.936190733926573;-77.2177261470352;0.02058259248609924;3.5583206745947042;17.829717358126803;449.9926854961713;0.46485262826751633;Proyecto_1;2021-10-21
661;10.12430867937921;-74.804031700936;0.11074370641860574;2.1876691513128175;2.355384023548837;2406.77260013032;0.6377277008463048;Proyecto_1;2021-10-22
662;4.925499888394539;-72.45949805331838;0.04032701672974388;2.86516261239842;0.5256693933552417;29.000120634952392;0.23251328017835607;Proyecto_2;2021-10-23
663;4.490279442789145;-73.68308938617142;0.03739836177743859;0.8352043391321113;0.5263942991290962;1203.749230407893;0.3561949716526526;Proyecto_3;2021-10-24
664;5.394044350940589;-77.28169929654243;0.023978914011017875;3.4418343565262677;3.2353224908908205;488.4968678712437;0.24975028003424693;Proyecto_1;2021-10-25
665;8.824828021104365;-71.70778855547408;0.03528919290293034;1.8787349612078672;0.7361254286486014;1248.5424347691442;0.01462410540022949;Proyecto_2;2021-10-26
666;11.094129165041725;-71.31791721007865;0.08857381844252533;0.18799567890229396;1.3918973709908067;543.6113627592292;0.5113797891259364;Proyecto_3;2021-10-27
667;2.880781949397439;-73.85419038234306;0.19974538301982553;0.10614657361481189;4.9086311674234135;597.2842870636046;0.4358927078701322;Proyecto_2;2021-10-28
668;3.7008533915667963;-69.77457366636119;0.01623958106527479;0.2615952882530923;0.28339299826704495;17.854195572130752;1.3049529282878107;Proyecto_2;2021-10-29
669;1.5209570899757834;-71.1685454863015;0.007779162606578013;0.6057213029461167;1.220324635680081;134.95796024546001;1.4456927634447108;Proyecto_1;2021-10-30
670;1.2978031662249876;-77.95112939514308;0.0769236384849308;0.16683466644800096;1.5004869296895094;142.14673247536254;0.7015722909243416;Proyecto_2;2021-10-31
671;8.43103629745319;-71.95097677833834;0.0053446844011786464;0.47773308011753146;0.970380027383964;259.50437347106083;0.11902839213277357;Proyecto_2;2021-11-01
672;11.424971642007792;-67.49411189045821;0.012053742754941402;0.5620763978771044;3.924436008055387;734.7977334288979;1.0777588608688013;Proyecto_3;2021-11-02
673;3.170875763422483;-73.70389565199199;0.028576319387991017;1.7229052090645973;5.55785917202409;1005.7163059584556;0.6026016044979093;Proyecto_2;2021-11-03
674;2.0431081732683993;-67.70496875762242;0.04420482410484103;1.3145880234912808;23.24660845502873;1654.9125340852625;0.8074333671470209;Proyecto_2;2021-11-04
675;9.136500049883406;-78.0575778425718;0.014783839894980597;0.1772386883910682;5.525100857062232;893.0117614358444;0.1115941849354574;Proyecto_2;2021-11-05
676;2.9846921319368045;-72.67599142872265;0.07619510230368079;1.2206157905704884;0.6253238880988672;2120.0647576760794;0.05554470234960852;Proyecto_1;2021-11-06
677;3.997364044420408;-74.93104194111109;0.12382097435224174;0.00401724258142414;7.0661445790652255;554.4878050884571;0.8254810402600942;Proyecto_1;2021-11-07
678;4.208977892794883;-78.04308555151306;0.17692769053872914;1.087611096072602;3.4636439878711096;1805.6319714756578;0.027630968380804283;Proyecto_1;2021-11-08
679;6.846032274147356;-76.01609308639873;0.02276168925748195;2.508872017518187;2.250392576768343;412.2901351928647;0.28827671653324294;Proyecto_1;2021-11-09
680;10.550867874828043;-67.11473774660128;0.004996665411225076;0.14670271730613513;0.7701049336329462;916.0775084460248;0.5583107290185495;Proyecto_3;2021-11-10
681;6.571874530691851;-78.36311318750505;0.0049678341935971105;2.5082338936904547;1.2553635543428545;1662.5477662175354;0.4139919756591926;Proyecto_3;2021-11-11
682;1.6752999339191001;-72.0303100428661;0.09046090478126943;0.5409873533949523;4.826198605954623;120.63982976893853;0.1292591812004708;Proyecto_3;2021-11-12
683;10.034196494915681;-74.62263910437862;0.019530386280069503;1.072006032072149;2.662827089865898;206.0770680353585;1.6596570844601533;Proyecto_3;2021-11-13
684;10.1424421045935;-77.00444229517558;0.020405584178595004;0.29833815865110513;2.391777601501254;250.54912921727134;0.02894120712921744;Proyecto_3;2021-11-14
685;6.5048183298287325;-70.07647364026936;0.006857306697524313;1.0319756241011948;15.359114943579987;285.6981551730008;0.8816109747117427;Proyecto_3;2021-11-15
686;9.041411066196286;-76.84891231960702;0.07460280950858304;2.755983257798016;7.926417251599595;796.4952291287393;0.17997784505971715;Proyecto_1;2021-11-16
687;2.411530422540434;-72.81461047920979;0.11438078630639602;0.08567749525144842;1.4725198162367361;4192.757236428296;1.86811501906572;Proyecto_2;2021-11-17
688;1.8236728165172136;-68.94235866177854;0.0931248606353024;0.387831918635432;4.576315568351195;887.6878051720472;0.6973813463742932;Proyecto_3;2021-11-18
689;10.683317504265462;-77.00487547706061;0.17412038784833905;0.6030967251350376;7.501526291696167;19.713238065605847;0.5770513165153681;Proyecto_1;2021-11-19
690;8.48543601180376;-69.84687219109101;0.021487205025831877;2.674184573062708;0.23412491748402414;1135.996906957567;0.07237056243062831;Proyecto_3;2021-11-20
691;3.5089912712310243;-69.5721632241606;0.11806692797688739;0.8385226155705386;2.2517323904430233;980.2549714490336;0.1312620680001839;Proyecto_3;2021-11-21
692;7.302037547206781;-73.47105376746913;0.0980254697067996;0.17048796511994482;5.547693903739338;311.4915541858572;0.550698771600917;Proyecto_1;2021-11-22
693;8.623822986635545;-67.61734609578286;0.016673254803839674;0.30155844641473517;5.231751139511337;136.4564100607085;0.27052685843892205;Proyecto_3;2021-11-23
694;1.5699023288355556;-72.78043496559619;0.26419899442854805;0.0037002521080266226;7.178880102598205;2170.356706108728;0.5780857214882158;Proyecto_1;2021-11-24
695;4.595835904390649;-70.8723117318305;0.046771298429077034;0.8640450033775111;1.3627033533218322;1206.2915721197044;0.3422984422660342;Proyecto_1;2021-11-25
696;1.272917980953006;-73.6015980098015;0.2589878130462936;2.2587465213635305;14.920091823645109;900.5365270309053;0.12785967391363823;Proyecto_2;2021-11-26
697;4.194220377781585;-69.56012147918612;0.00859178829963048;0.8668668114117762;7.429717069097347;754.8331918170704;0.28105813121209827;Proyecto_3;2021-11-27
698;6.477335473578069;-72.00101256087014;0.06492185263663995;1.1884272610837652;4.53747500194874;41.242579732322966;0.3278608514835714;Proyecto_3;2021-11-28
699;9.191661385103025;-74.77288435095096;0.009243820780316638;2.00118444550841;0.9501274184945327;49.987702590214674;0.2700236915058483;Proyecto_3;2021-11-29
700;6.155389553791038;-68.16697401982931;0.12947308228443222;1.6563501570015873;11.57544083062118;477.5572848110805;0.030317177273754044;Proyecto_1;2021-11-30
701;1.6296830708674124;-71.4431174890863;0.017505206701318315;0.5219684981718541;5.068210140852225;1474.907218947901;0.020378390480085547;Proyecto_1;2021-12-01
702;1.4092210302437858;-74.56465775559006;0.205794084469439;4.594343656079298;5.806849748000946;470.4593351166134;0.9587225989730002;Proyecto_2;2021-12-02
703;6.322132918152462;-68.86713333790122;0.007365306146676353;1.0925140672684446;2.498111022832627;24.84536977058633;1.4898592606679655;Proyecto_3;2021-12-03
704;3.6503698322414886;-69.98886622673893;0.01542780726830029;0.4552768781799172;6.239798972253249;374.643205349179;0.19983312967762218;Proyecto_1;2021-12-04
705;9.547786441806034;-67.20449557909004;0.07118740428255042;1.9264262587766974;1.3609887460131633;671.3895663977256;2.647746615740804;Proyecto_2;2021-12-05
706;6.725359075930807;-75.77635548073108;0.02243832676307198;2.6551009711712052;2.924060836475879;968.534396482654;0.10385513078976667;Proyecto_1;2021-12-06
707;11.884413997683074;-68.59657843723751;0.022227922525557994;0.4385790466802576;0.9041496772470039;379.29998195293524;0.09526423568170693;Proyecto_3;2021-12-07
708;4.801143848471245;-70.01065343022836;0.015011457393980085;0.8868609379362488;7.961678255901172;744.7699904189527;0.32705485909445886;Proyecto_2;2021-12-08
709;5.48231027603897;-74.48016981104114;0.058975219358092884;2.610777251571432;1.8844607854253925;102.53877416065045;0.29428759749012756;Proyecto_3;2021-12-09
710;3.659596469376494;-74.03694518141361;0.004023271011039892;0.5860971058464802;10.295432924985285;290.6762264390403;0.33158781428447803;Proyecto_1;2021-12-10
711;7.556479186942516;-75.9911886962054;0.04705691522881095;1.344037819232058;0.1780906881169472;2563.523371024205;0.10768177613511885;Proyecto_3;2021-12-11
712;3.342643267573029;-70.014421709077;0.016228333769446084;0.01822733980195002;2.4600038167902727;576.3715035866473;0.39686695439837283;Proyecto_2;2021-12-12
713;8.901779462839018;-77.46188447866643;0.135005108260579;1.7880757789303758;23.185547224187207;807.703082373908;0.07365168081122805;Proyecto_3;2021-12-13
714;9.944643067187227;-68.49035624385269;0.030249399047879256;0.009680014720703197;6.70620905159325;682.3845028702218;0.00718325278542754;Proyecto_3;2021-12-14
